timestamp,thermistor,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,people_number,confidence
16_54_10.573650,30.4375,25,25.75,25,25.5,25.25,25.75,26.5,27,25.25,25.5,25.5,25.25,25.25,27.5,27,26.5,26,25.5,25.5,25.5,27.25,28.75,28.75,26.75,25.5,25.5,26,25.75,26.5,27.25,26.5,27,25.75,25.5,26.5,26.25,25.75,25.75,26.25,26.25,27,25.75,26,26,26.5,25.75,26.25,26.75,25.75,26.25,25.75,26.75,27.75,26.75,26,26,25.5,26.75,27.25,27,28,27.25,26,26.75,2,e
16_54_10.673891,30.375,25.5,25.75,24.5,25.25,26,26.25,26,25,25.5,25,26,25,26,28,26.75,25.75,25.75,25.5,25.75,25.5,27,28.25,27.25,26.5,26,25.75,25.5,25,26.25,26.25,25.75,26.25,26,25.25,26,25.5,25.5,25,26,26,25.25,25.5,25.75,26,26.75,25.25,26.25,26.75,26,25.25,26,26,26.75,26.75,25.25,25.25,26,26.25,26.5,26.75,28.25,26.75,24.75,26,2,e
16_54_10.774139,30.375,25.5,25.75,25.25,26,26.25,27.5,27,26,25.25,25.25,25.25,25.25,26.75,28.75,27.75,26.25,26.75,26,25.75,25.5,27,27.5,26.5,26.75,25.75,25.5,25.75,25.75,26,26.5,26,26.75,25.75,26.25,26.25,26,26,25.25,26,25.75,26,26.5,25.25,26,26.75,25.75,26.25,26.5,26.25,26.5,26.5,27,27.25,27,26.5,25.25,26.5,27.75,27.25,26.5,28,27,26,26.75,2,e
16_54_10.874346,30.375,25.5,26,25.25,26,26.25,28,26.75,26,25.25,25.75,25.25,25.75,27.5,27.75,26.75,26,25.5,25.5,25.75,25.25,25.75,27,26.25,26.5,25.25,25.5,25.75,25,26,25.75,25.75,26.25,25.75,25.75,26.75,25.75,26,25.25,26,26.25,26,26.25,25.75,25.75,26.75,25.5,26,27,26.75,25.75,26.25,26.75,27.75,27.25,26.25,26.5,26,27.75,27,26.75,27.75,27.5,26.25,26.25,2,e
16_54_10.974583,30.375,24.75,26,24.75,26,26,28,26.75,26,25.25,25.5,25.5,26,27.25,28,26.5,25,25.25,26,25.75,25.75,25.75,26,25.5,27,26,25.5,25.75,25.5,26,25.75,26,26,25.75,25.75,26,25.5,25.75,25.5,25.75,25.5,26.25,25.75,25.25,26,26.25,25.75,26.25,26.75,25.5,26.25,27,27.25,27.25,27.25,25.25,26,26.25,27.25,26.75,26.75,29,27.75,25.75,25.75,2,e
16_54_11.074855,30.4375,25.5,26,24.75,25.75,26.75,28,27,27,25.25,25.25,25.75,26,26.25,26.75,25.75,25.75,26.25,25.75,25.5,25.25,26.5,25.5,26,26.75,25.75,26.25,26.5,25,26.25,25.75,25.5,26.5,26.25,25.75,26.25,26,25.5,26,25.75,25.5,25.75,26.25,25.75,26.25,27,25.75,26.25,27.25,26,26,26.25,27,27.25,27.5,25.75,26,26,27.75,27.25,26.75,27.75,27.25,25.75,26.25,2,e
16_54_11.175084,30.375,25.5,25.25,25.5,26,28.25,27.75,26,25.75,26,25.25,25.75,26,26.25,25.5,25.25,25,26,25.5,25.5,25.5,25.25,25.25,26.25,25.75,25.25,25.25,25.5,25.5,26,26,25.25,25.25,25.5,25.5,26.25,26,25.5,25,26.25,25.5,26.25,26,25.5,26,26.5,25.25,26.5,27,25.75,25.5,26.5,26.75,27.25,27,25.5,26,25.75,26.25,27,26.25,27.75,26.75,26,25.75,2,e
16_54_11.275342,30.375,25.25,25,25.5,26.25,27.25,27,26,25.75,25.75,25.25,25.25,25.5,26.25,26,26,25.5,25.75,26,25.75,25.5,25.25,26,26,26.25,25.75,25.75,25.5,25.5,25.5,25.75,26,26.25,25.25,26,26.25,25.5,25.75,25.5,26.25,26.25,26.25,25.5,25.25,26.5,26.5,25.25,26.5,26.75,25.75,25.75,26.25,26.75,27.5,27,25.25,26.25,25.5,27.5,27.25,27.75,27.75,27.75,26.25,26.25,2,e
16_54_11.375890,30.375,26,25.75,24.75,26.5,27,26.75,26,25.5,25.5,25.5,26,26,26.5,26,26,25.5,25.75,26,25.75,25.5,25.25,26,26,25.5,26.75,25.75,26,25.5,26.25,25,25.25,26.25,25.75,25.75,26.25,26,25.5,25.25,25.75,26.25,26,25.75,25.75,26.5,26.5,26,25.75,26,26.25,25.75,26.25,27,27.5,26.5,25.75,25.75,27,27.5,28.25,27,28,28,27,26.5,2,e
16_54_11.476112,30.375,26.5,25.5,25,26.75,27.25,26.75,25.5,25.5,25.5,25.75,26,25.5,25.25,26.25,25.75,26.25,25.75,26.25,26,25.5,25.25,26,26,25.5,25.75,25,25.75,25,26.25,25.5,26.5,26,26.5,25.75,26.5,26,25.5,25.5,25.75,26,27,25.5,25.5,26,26.75,25.5,26.75,27,26,25.75,25.75,27.5,27.5,26.75,25.75,25.5,26,27.25,27.25,26.5,28.5,27.5,26,25.5,2,e
16_54_11.576335,30.375,26,25,25.5,26.75,26.25,26,25.5,25.25,25.5,25.5,25.5,25.5,26,25.75,25.75,25.5,25.5,25.75,26,25.5,25.5,25.75,26.25,26.25,25.75,25,25.75,25,25.75,26,25.5,26.5,26.5,25.5,26,25.75,25.25,25.25,25.75,25.75,26.5,26,26,26.5,26.75,25.25,26.25,26.5,25.5,26,26.75,27.25,27.25,26.75,25.5,26.25,26.25,27.5,27.5,26.75,28,27,25.75,26,2,e
16_54_11.676557,30.4375,26,25.5,25.5,26,26.25,25.25,25.25,25.5,25.75,25.25,25.75,25.75,25.75,25.75,25.5,26,26.25,25.75,25.75,25.5,25.75,26,26.25,26.25,26.5,25.5,25.75,26,25.75,26,25.5,26,26.25,25.75,26,25.75,26,25.75,26.25,25,26,25.75,25.25,26.5,27,25.5,25.5,27.25,25.75,25.25,26.25,26.5,27,26.75,25.75,26,26.25,27,27.75,26.75,28.5,27.75,26,25,2,e
16_54_11.776757,30.375,25.25,26.25,25,26,25.75,25.25,25.5,25.75,25.5,25.5,26,25.25,25.5,25.75,25,25.75,25.75,25.75,25.75,25.75,25.25,26,25.5,25.25,25.75,25.75,26,25.25,25.75,25.75,25.5,26,26.25,25.75,26,26,25.25,25.25,26,26.5,26.5,26.25,25.5,26.75,26.5,26,26.5,27.5,26.5,25.75,26.5,26.5,27.25,26.75,26.5,26.25,25.5,27.25,27.5,26.25,27.75,27.5,26.25,26,2,e
16_54_11.876987,30.375,25.75,25.75,25.5,25.75,26.5,24.75,26,25.25,25.75,25.5,26,25.75,25.75,26,25.25,25.25,25.25,25.75,25.5,25.75,25.75,25.75,25.75,26.5,26.75,25.5,26.25,25.5,26,25.75,25.75,26.5,26.25,26,25.5,26,25.25,25.25,26,25.75,25.75,25.5,25.25,26.25,26.5,25.5,26.25,26.5,26,25.5,26.75,27.25,27.25,26.5,26,26,26.5,27.5,27.75,27,28.25,27.5,26.25,26,2,e
16_54_11.977203,30.375,26,25.75,24.75,26,25.5,25,25.5,25.25,25.5,25.75,26,25.25,25.25,25.75,25.25,25.75,25.75,25.75,26.25,25.25,25.25,26,26,26,26,25.75,25.75,25.5,25.25,25.75,25.5,25.75,26,26.25,25.75,25.75,25.75,25.75,26,25.75,25.75,26.5,25.75,26.25,26.75,25.25,26.25,26.5,25.75,26.25,27.25,27,27.5,26.75,26.25,25.75,27,27.75,28,26.25,28,27.5,26.75,25.5,1,e
16_54_12.077460,30.375,26,25.5,25.5,26,25.75,25.5,25.5,25.75,26,25.5,26,25.25,24.75,26,25.5,25.75,26,25.25,26,25.75,25.75,25.5,26.25,26,26,25.25,25.75,25.5,25.25,26,25.75,26.5,25.75,26.25,26.25,25.75,25.5,25.5,26.25,25.75,26.5,26,26,26.75,26.5,25.5,26.5,26.75,26.25,26.25,27,27.25,27,27,25.25,26,26.25,27.5,27.25,27.5,28,27.75,26.25,26,1,e
16_54_12.177679,30.375,26,26,25.5,25.75,25.5,25,25.25,25.5,25.75,25.5,25.5,25.25,25.75,25.75,25.25,25.75,26,26,25.75,25.75,25.25,25.75,26,26.5,26.25,26,25.75,25.25,26,26,25.25,26.25,26,26,26.25,25.5,25.5,25,25.75,25.5,25.75,25.5,25.5,26.5,26.25,26,26.25,26.25,25.75,26.25,26.75,27.25,27.5,26.75,26,26,26.5,27.5,26.75,26.75,28,27.75,25.5,25.25,1,e
16_54_12.277883,30.375,25.5,25.25,24.75,25.75,25.75,25.25,25,25.75,25,25.5,25.5,25.25,25.25,25.5,25.5,26,25.75,25.25,26,25.5,24.75,25.75,25.25,25.75,25.25,25.25,25.75,25.25,25.75,26.25,25.25,26,25.75,26,26.5,25.5,25.5,25,25.75,25.5,25.75,25.5,25.5,26.5,26.25,26,26.25,26.25,25.75,26.25,27.5,27.75,27.25,27,26,26.25,26.5,27.5,28,27,28.5,27.75,26.75,25.5,1,e
16_54_12.378109,30.375,25.5,25.75,25.25,26.25,25.25,25.25,25.5,25.75,25.5,25.5,25,25,25.5,25.75,25.75,25.5,25.5,26.25,26,26,25.5,26,26.25,26,26.25,25.75,26,25.25,26.25,26.25,25.5,26.5,26.5,26.25,26,25.75,25.5,25.5,25.5,26,26.75,26.25,25.75,26.5,26.75,25.75,26.75,27.5,26.5,26.25,27.5,27.75,27.25,27,26,26.25,26.25,27.75,28.25,27.25,27.75,27.25,25.75,26.5,1,e
16_54_12.478574,30.375,25.5,25.75,25.75,25.75,25.25,25.25,25.5,26.25,25.25,25.75,25.75,25.75,25,25.75,25.25,25.75,26,25.5,25.75,25.75,25.5,26,26.25,26.25,26.5,26,25.75,25.75,26.5,26.25,25.75,26.25,26.5,25.5,26.25,25.75,25.25,26,26,26.25,27.25,25.75,26,26.75,27,25.5,26.5,26.75,25.75,25.75,26.75,27.25,27.75,26.75,26.25,26.25,26.25,27.75,28.25,27.25,27.75,27.5,26.25,25.75,1,e
16_54_12.579011,30.4375,25.75,25.5,25.75,26.25,25.75,25.5,25.5,25.5,25.25,25,25.5,25.75,25,25.75,25.5,26.25,25.75,25.75,25.75,25.5,25,25.75,25.25,26.5,26.25,25.5,25.5,25.25,25.75,26,25.5,26.25,26.5,25.75,26,26.25,25.5,25,26,26,27,26.5,26.25,26.5,26.75,26,26.75,26,26.5,26.75,27.25,27.25,27,27.25,26,26,27.25,28,28.25,27.25,28.25,28,25.75,26,1,e
16_54_12.679295,30.375,26,26,25.75,25.75,25.75,25.75,25.75,24.75,26,26.25,25.75,25.5,25.5,25.5,25.25,26.5,25.5,25.75,26,25.25,26,25.75,26.25,26.25,26,26,25.75,26,26,26,25.75,26.75,26.25,26,26,26,25.75,25.25,26.25,25.75,26.25,26.25,26,26.5,26.75,25.25,26.5,26.75,26.25,26,27.5,26.75,27.5,27.5,26,25.75,26.75,28,28.5,27.25,28.25,28,25.75,26,1,e
16_54_12.779660,30.375,25,26,25.25,25.5,25.5,25.25,25,25.25,25.75,25,25.75,25.25,25,24.75,25.25,25.25,25.25,25.25,26,25,25,25.5,26,25.5,25.25,25.75,26,25.25,25.75,25.5,25.75,25.75,26,25.75,25.75,25.75,25.75,26,26,25.25,26.5,26,25.5,26.5,26.75,25.75,25.5,26.75,26,26.25,27,26.75,27.25,26.75,25.75,26,26.25,27.5,27.5,27.5,28,27,26.25,26,1,e
16_54_12.879895,30.375,25.25,25.5,24.75,25.75,25.5,25.25,25,25.75,26.5,26,26.5,25.75,25.75,26,25.5,26,26.5,25.5,26,25.5,26,26,25.75,26.5,26.5,25.5,25.75,26,25.75,26.25,25.25,26.75,26.75,25.75,26,25.75,26,25.5,26.5,26.25,26,26.5,25.5,26.25,27.5,25.75,26.5,27,26.25,26.25,27,27.5,27.5,27.25,26.25,27,26.25,28,28,27.5,28.25,27.5,26,26,1,e
16_54_12.980156,30.375,25.75,25.25,25.5,25.75,25.75,25.25,25.5,25.5,25.5,25.75,26,25.25,24.75,26,25.5,26,26.5,26,26.25,25.75,25.25,26.25,26,26.5,26.25,25.75,25.75,25,26,26,25.75,26.75,25.75,26.25,26.5,25.75,25.75,25.75,26.25,25.5,26.5,26,26.5,26.25,26.75,25.75,26.75,26.75,25.75,26.5,27.25,26.75,27,26.75,25.5,26.25,26.25,27.75,28,27.25,28.25,27.25,26,26,1,e
16_54_13.080375,30.4375,25.75,25.25,25.5,25.5,25.5,25,25.25,26,25.5,25.5,26,25.5,25.5,25.5,25.75,26.25,25.75,26,25.75,26,25.75,25.75,25.75,26.5,25.75,25.25,26.25,25.25,25.75,26.5,25.5,26,26,25.75,26.25,25.5,26,25.75,25.75,26.25,26.5,26.25,25.75,26.5,26.5,25.75,26,26.5,26.5,26.5,27.25,28,27.75,27.25,25.75,26,25.75,26.75,28.75,27.25,28.25,27.25,26,25.5,1,e
16_54_13.180615,30.4375,26,25.5,25.75,25.75,25.75,24.75,25.25,25.75,25.5,25.5,26,25.75,25.25,25.75,25.75,25.75,26,26,26,25.5,25.25,25.5,26,26,26.5,25.75,26,25.25,26,26,25.5,25.75,26.25,25.75,26.5,25.75,25.75,25.5,26.25,26.25,26.75,26,25.5,26.25,27,25.75,26,26.75,25.75,26.5,26.5,27.25,27,27.75,25.75,26.25,26,28,27.5,27.5,27.75,28,26,25.5,1,e
16_54_13.280858,30.375,25.75,25.25,24.75,25,25.25,24.75,25.25,25.75,25.5,25.75,25.25,25.75,25.5,25.75,25,25.75,25.5,25.75,25.75,25.25,25.75,26,25.75,27,26,25.75,26,25.5,25.75,25.75,25.5,27,26,25.75,25.75,25.75,25.25,25.5,26,26,26,25.5,25.25,26.5,26.25,25.75,25.5,26.75,25.75,25.75,26.75,27.25,27,26.75,26,26,26,27,28,27.25,28,27.75,25.25,25,1,e
16_54_13.381090,30.375,26.5,25.5,25.75,26.25,25.75,25.25,25.25,26,26,25.25,26.25,25.25,25.5,25.75,26,25.75,26.75,26,26,25.75,25.5,26,26,26,26,26,26,25.5,26,26,25.5,26,25.75,25.75,26.25,26.5,25.75,25.75,26,25.75,26.5,26.25,25.75,26.75,27.25,26.25,26.25,26.75,26.5,26,26.5,27.75,27.75,26.75,26.25,26.25,26,27.5,28,27.5,27.75,27.5,26.25,26.5,1,e
16_54_13.481299,30.375,25.75,26,25.5,25.75,25.5,24.5,24.75,26,25,25.25,26,25.75,25.5,25.75,25.75,25.75,26.25,26,26,26,25.25,26,26,26.75,25.75,25.75,25.75,25.5,26,25.25,25.75,25.75,26.25,25.75,26.5,26,25.25,25.5,26,25.75,26.75,26,26,26.5,27.5,26,26.5,26.5,25.5,26.5,26.5,27.25,27.25,27.25,26,25.75,26,28.25,28,26.75,28.5,28,26.75,25.75,1,e
16_54_13.581530,30.4375,25.75,25.5,25.25,25.75,26,25.25,25,25.5,25.25,25.5,26.25,25.25,25.5,25.5,25,25.75,25.75,25.75,26.25,25.75,25.5,26.5,26.25,26.25,26.75,26,26,25.75,26.25,26,26,26.25,26,25.5,27,26,25.5,26,26.75,25.75,25.75,26.5,25.5,26.25,26.75,25.5,26.25,26.75,26.25,26.5,26.75,27.25,27,27.25,26.5,26,26.25,27.5,27.5,27.5,28.75,27.75,25.75,25.75,1,e
16_54_13.681758,30.4375,25.5,25.25,25,25.75,25.5,25.25,25.5,26,26,25.5,25.75,26,25.25,26,26,26.25,25.75,26.5,26,25.25,25.75,26,25.75,26.75,26.75,26.25,26.75,26,26.25,26.5,26.25,27,26.5,26,26.25,26,25.75,26,26.25,26.25,27,25.5,26.5,26.25,27.25,25.75,26.5,26.75,26,26,27.25,27,27.25,27,26,26.25,26,27.25,27.75,27.5,27.5,27.75,26.75,25.75,1,e
16_54_13.781957,30.375,25.5,25.75,25.25,26,26,25.25,25.5,25.5,25.75,25.75,25.75,26,25.25,25.5,25.5,25,25.25,26,26.25,25.5,25.5,26.25,25.75,26.25,26,25.5,25.75,25.75,26,26,25.5,26.5,26,26,26.5,26,25.5,25,26,25.5,26.5,26,26,26,27.5,26,26,27.25,25.5,26.75,26,27,26.75,26.75,26.25,25.5,26,27,27,27.25,28.5,27.25,25.75,26,1,e
16_54_13.882228,30.4375,26,25.75,25.5,26.25,26.25,26,25.5,26,25.5,26.25,26,25.75,25.75,26.25,26,25.75,26,25.75,26,25.75,25,26.5,26.5,26.75,26,25.25,26,26.25,26,26.25,26.25,26,26.75,25.75,26.5,25.5,25.75,26,26.25,26,26.5,26.5,25.75,26,27,25.75,26,26.75,26.5,26.25,27.25,27.25,28,27.5,26.5,26.5,26.5,28,28.25,27,28.5,27.5,25.75,25.5,1,e
16_54_13.982417,30.375,25.5,25.75,25.75,25.75,25.5,25.5,25.5,26.25,26,26,26.25,25.25,25.25,26.25,26,26.25,26.25,26,26.25,25.25,25.25,26.25,26.25,26.25,25.5,26.25,26,25.75,26.25,26,25.75,26.75,26.25,26.25,26.5,25.75,26,25.75,26.5,25.75,26,26,26,26.25,27,25.5,26.75,27,26.5,26.75,27,27.75,27.75,27.25,26.75,26.5,26.25,27.5,27.5,28.25,28.5,28,26.5,26.25,1,e
16_54_14.082639,30.375,25.5,26,25.25,25.5,25.75,25.5,25.75,26.25,25.75,25.75,26,25.5,25.75,26,25.75,25.25,26,26,26,25.25,26,26,26,26.5,25.75,25.25,26,24.75,26,26.25,25.75,27,25.75,26.25,26.5,26,25.75,25,26.5,25.75,25.75,26.25,26.25,27,27.25,26,26.25,26.75,26,26.25,26.75,27.75,27.75,26.75,26.25,26.5,26.5,27.25,27.5,27.5,28.5,27.75,26.25,26,1,e
16_54_14.182867,30.4375,26.25,26.25,25.5,26.25,25.75,25.25,25.5,25.75,26,25.75,26.25,25.5,25.5,26,25.75,25.5,26.25,26.5,26.5,25.75,26,26.25,26.5,26.25,25.75,26,26,25.75,26.25,26,25.75,27,26.75,26.25,26.75,26.25,26,25.75,26.25,25.75,26.5,26,26,27.25,27,26,26.5,27,26.5,27,27,27.5,27.5,27.75,26.5,26.5,26.75,26.75,27.5,27.75,28.5,27.75,26.75,25.75,1,e
16_54_14.283122,30.375,25.5,25.75,25.25,26.25,26,25.25,25.5,25,25.25,25.5,26,25.5,25.5,25.75,25.25,26,26,25.25,25.75,26,25.5,26,25.75,26,25.5,25.5,26,25.75,25.75,26,25.5,26.25,26,25.75,26.25,26.25,25.25,25,26,25,26.25,26.5,26,26.75,27.25,25.75,26.25,26.75,25.75,26.5,25.75,26.75,27.5,26.75,26.25,25.5,26,26.75,26.75,27.5,28.25,26.5,25.5,25.75,1,e
16_54_14.383433,30.4375,26.25,26,26,25.75,26,25.5,25.75,26.25,25.5,25.75,25.75,25.25,25.5,26,25.75,25.75,26,26,26.5,25.75,26.25,26,26.5,26.25,26.5,26.25,26,26.25,26.25,26.25,26,26.25,26.5,26,26.25,26,25.75,26,25.75,25.75,27,26.5,26,27.25,27.5,26,26.5,27,26.5,26,26.75,28,27.75,26.75,26.5,26.75,26,27.75,28.25,27.75,28,28,26,26.25,1,e
16_54_14.483668,30.4375,26.5,25.5,25.5,26,26.25,25.5,26.25,26,26.25,25.25,26.25,26,25,25.5,25.5,25.75,26.25,26.5,26,25.75,25.5,26.25,26,26.75,25.75,25.75,26.75,26,26,25.75,26.25,26.75,26,26,26.5,26,25.5,26,26,26,26,26,26.25,26.5,27,26,26.25,26.5,26.25,26.5,27,27.5,27.75,27.5,25.5,26.5,26,27.25,28,27,28.75,27.75,26.5,25.75,1,e
16_54_14.583911,30.375,25.75,26.25,25.75,25.75,26,26,25.25,25.75,26,25.5,26.25,25.25,25.25,25.75,26,25.5,25.75,25.75,26.5,25.75,26,26,26,26.5,26.25,26.25,26.25,25.5,26.25,25.75,25.5,26.5,26.5,26,26,26.25,25.75,25.5,26.5,25.75,26.5,26.5,25.75,26.5,27.5,26,26.5,26.25,26,25.75,27,27.25,28.5,27,26,26.25,25.5,27.25,28.75,27,28.75,27.75,26,26,1,e
16_54_14.684172,30.4375,26.25,25.75,25.5,26.5,26,25.75,26,26,25.5,26,26.75,25.5,25.25,26.25,25,26.25,25.75,25.75,26.25,26.25,25.5,26.25,26.25,26.75,26.5,26.25,26,26,26.75,26,25.5,26.5,25.5,25.75,26.5,25.75,26.25,26,26.25,26,26.25,26.5,26.25,27,27,26,25.75,26.75,26.5,26.25,26.75,27.75,27.5,26.25,26.25,26.5,26.5,27.25,27.75,28,28,27.5,26.25,26.25,1,e
16_54_14.791435,30.4375,25.75,26,25.5,26,26.25,26,25.75,25.75,25.5,25.75,26.25,26,25.5,25.5,25,26,26.25,25.75,26.5,25.25,25.75,26,26.5,26,26.25,25.75,26.5,25.5,26.5,26,25.75,25.5,26,26,26.5,26.25,25.75,25.5,26.5,25.75,26,27,25.75,26.5,27.25,25.5,26.25,26.5,25.75,25.75,26.25,27.25,27,26.5,26,25.75,26,27,27,26.75,28,27.5,25.5,25,1,e
16_54_14.885426,30.375,25,25.75,25.75,26,26,26,26,26.25,25.75,25.75,26.25,25.5,25.5,26,25.25,25,26.75,26,25.75,25.5,26,26.25,26.25,26.25,26.75,26.25,25.75,25.5,25.75,26.5,26,26.25,26.25,26.25,26.5,26,25.5,25.75,26.25,25.75,26.5,26.5,25.75,26.75,27.5,26,26.5,26.5,25.75,25.75,26.25,27.25,27.5,26.5,26.25,26.25,26,27.25,28,27.75,29.25,28.25,26,25.5,1,e
16_54_14.984838,30.375,25.75,26,24.75,26,26,26,25.75,25.75,26.5,25,26,25.75,25,26.5,25.5,25.5,26.5,26,26,25.5,25.5,26.25,26,26.75,25.75,26,26.25,25.5,26,26,25.75,25.75,25.75,25.75,26,25.5,25.75,25.5,26,25.5,27,26.25,26,27,27.5,26,25.75,27.25,26.5,26.5,26.5,27.75,27.75,26.75,25.75,25.75,27.25,26.25,27.25,27.25,28.5,27.25,25.5,26,1,e
16_54_15.085061,30.375,25.75,25.75,25.25,26.25,26.5,26,25.75,26.5,25.25,26,26,26,25.5,26.25,26,25.75,26,26,26,26,25.75,25.75,26.25,25.75,25.5,25.75,26.5,25.5,26,26.25,26,26,26.25,25.5,26.25,25.25,26,25.25,26.5,25.75,26.5,25.75,26,26.75,27.5,26.5,26.5,26.75,25.75,26.25,26.25,27,27.5,27.25,25.75,26.25,26.5,27,27.25,27.25,28.25,27,25.75,26.25,1,e
16_54_15.185290,30.4375,26,26,25.75,26.25,26.25,26.25,26,26.5,25.25,25.75,25.75,26,25.25,26.5,25.5,25.75,26,26,26,25.75,25.5,26.5,26,26.25,26.25,26,25.75,25.75,26.25,25.75,25.75,26,26,26.25,26.75,26.25,25.75,26,26,25.5,26,26,25.5,26.25,26.75,26.5,25.75,27,25.5,26.5,26.75,27.5,27.75,27.5,26,25.75,26.75,26.75,27.25,27.5,28.25,27.5,26,26.25,1,e
16_54_15.285508,30.375,26,25,25.25,25.25,26,25.75,25.25,25,25,25.5,26,25,25,25.75,25,25.5,26,25.25,26,25.5,25.5,25.75,26.25,26.75,26.25,25,26,25.5,26.25,25.75,25.5,26.5,25.75,25.75,26.5,26,25.5,25.5,26.25,25.75,26.25,26,25.75,26.5,26.75,25.75,26,26.25,26,26,26.75,27,27,26.75,25.5,25.75,26.25,27,26.75,27.5,27.25,26.75,25.5,25.5,1,e
16_54_15.385726,30.4375,26.25,26,25.25,25.5,25.75,26.25,26,26,25.75,26.25,26,25.5,25,26.5,25.75,26.5,25.5,26.25,25.75,26,25.75,26.5,26.5,27,26.5,25.75,26.5,25.75,26.25,26.5,26,27,26.5,25.75,26.25,26,26.25,25.75,26.5,26.5,26,26.5,25.75,26.5,27.25,26.5,26.25,27.75,26.5,25.5,26.5,27.25,27.75,26.5,26,25.75,27,27,28,26.75,29.5,28,26.25,26.25,1,e
16_54_15.485922,30.4375,25.5,26.5,25.5,25.5,25.75,26.75,27.25,26.25,25.25,25.25,26,25.5,25.25,26,25.75,26,26,25.75,26,25.75,25.25,26.25,26.25,26,26,25.75,26,25.75,25.75,26.5,25.75,27,26,25.75,26.25,26,25.5,26.5,26,25.75,26.75,26,26.25,26,27.25,25.75,26.25,27,26,26.25,26.5,27.25,28,27,26.25,26.75,26.5,27.5,28.5,27.25,29,27.5,26,26.5,2,h
16_54_15.586172,30.4375,25.5,26.5,25.25,26,25.75,26.75,26.5,27,25.75,26,26,25.5,25.25,26.25,25.5,25.75,26,25.75,26.5,25.5,25.5,26.5,27,26.5,26,25.75,25.75,25.75,26.5,25.5,26,26.75,26,26,26.25,25.75,25.5,26,26.75,26,26,26.5,25.75,26.5,26.75,26,26,26.75,25.75,25.75,27,27,27,26.75,26,26.25,26.75,27.5,27.5,27.75,28.5,26.75,25.25,25.75,2,h
16_54_15.686440,30.4375,26,26.5,25.25,25.5,25.75,25.5,27.75,26.25,26.25,26.25,26,25.5,25,26.5,26.5,25.75,25.75,26.75,26.5,26,25.75,26,26.5,26.25,25.75,25.5,26,25.5,26,26,25.75,26.25,26.5,25.75,26,25.75,25.25,25.75,26.25,26.5,26.5,25.75,26.25,26.75,27.25,26,26.5,26.75,26.25,25.75,26.5,27.25,27,27.5,26.5,26,25.75,27.25,27.75,27.5,28.5,27,25.75,26.75,2,e
16_54_15.786615,30.375,26,26,25.25,25.5,25.75,25.5,27.75,27,25.5,26,25.75,25.25,25.5,25.75,26.5,25.5,25.75,26.25,26,26,25.75,26,25.75,26.5,25.75,25.25,25.5,25,25.75,26,25.75,26.75,26,26,26.25,26.25,25.25,26,26,25.25,26.25,26,25.75,25.75,26.25,26.25,26.5,26.25,25.75,26.25,26,27.5,27.25,27,25.75,25.75,26.25,27,26.75,27.75,28.5,27.25,26.5,26,2,e
16_54_15.886838,30.4375,25.25,26.25,25.75,25.5,25.75,25,27,27,25.5,26,25.75,25.25,25.5,26.75,26.5,27.5,26.75,25.75,26.25,25.5,25.75,25.5,26.5,26.5,26.5,25.75,26,26,25.75,26.25,25.5,26.75,26.75,26.25,26.25,25.5,26,25.75,26.25,26,26.5,26.5,25.75,27,27.25,25.5,26.25,27.5,26.5,26,26.75,27.5,27.75,27,26,26,26.25,27.25,27,27.75,28.25,27.75,25.5,26.25,2,e
16_54_15.987136,30.375,26,26.25,24.75,25.75,25.5,26,27.75,27.5,25.75,25.75,26.25,25.25,25.5,26.75,26.25,26.25,25.75,25.5,26.25,25.5,25,25.5,26.25,27.25,25.75,25.75,26,25.25,26,26.25,25.5,26.75,26.25,25.75,26,26,25.75,25.5,26,26,26.5,26.25,25.75,26.75,27.25,25.5,26.5,27,26.25,25.25,26.75,27.25,27.75,26.5,26.25,26.5,26.25,27,27.75,26.5,28.25,27.25,25.75,25,2,e
16_54_16.087387,30.375,26,25.25,25.75,25.5,25,25.5,27,27.5,26,25.5,25.5,25.25,25.5,26.25,26.25,26.25,25.75,25.75,26.5,25.5,25.5,25.75,26,26.5,26,25.75,25.5,25.25,26,26,25.5,26.75,26,25.75,26.25,26,26,26,26,25.75,26,26,26,26.75,27,25.75,25.75,27,26.25,26,26.25,26.75,27,27,26,26.25,26.5,27.5,27.5,27,28.25,27.25,26,25.5,2,e
