timestamp,thermistor,pixel0,pixel1,pixel2,pixel3,pixel4,pixel5,pixel6,pixel7,pixel8,pixel9,pixel10,pixel11,pixel12,pixel13,pixel14,pixel15,pixel16,pixel17,pixel18,pixel19,pixel20,pixel21,pixel22,pixel23,pixel24,pixel25,pixel26,pixel27,pixel28,pixel29,pixel30,pixel31,pixel32,pixel33,pixel34,pixel35,pixel36,pixel37,pixel38,pixel39,pixel40,pixel41,pixel42,pixel43,pixel44,pixel45,pixel46,pixel47,pixel48,pixel49,pixel50,pixel51,pixel52,pixel53,pixel54,pixel55,pixel56,pixel57,pixel58,pixel59,pixel60,pixel61,pixel62,pixel63,people_number,confidence
16_26_09.120264,30.4375,25.25,25.25,25.25,25.75,25.5,25,26,25.75,25.25,25,25.5,25.25,25.25,26.5,25,26.25,25.75,25.25,25.25,25.5,25.75,26,25.75,26,25.25,25.75,25.5,25.5,25.75,25.25,25.25,26.25,26,26,26.75,26.5,25.25,25,26.25,26,26,26,27,26.5,26.25,25,25.75,26.25,25.25,27,27.5,27.25,27.25,26.75,26,25.5,25.25,26.25,28,29,26.75,26.75,25.75,26.25,1,e
16_26_09.220508,30.4375,25,25.75,24.75,25.75,25,25.25,25.75,26.25,25,25.25,25.75,25.5,25.25,25.75,25.75,25.75,25.25,25.75,26.25,25.75,25.75,26,26,26.25,25.75,25,25.75,26,26,25.5,25.5,26.25,26.5,26,27.25,26.5,26.5,25.5,26,25.75,26.75,27,27.25,27.5,27.25,25.75,26.25,26.75,25.5,27,27.5,28.5,27.25,26.5,25.25,26,25,26,26.75,27.5,26.5,26.75,26.5,26.75,1,e
16_26_09.320784,30.4375,25.25,25.25,25,25.75,25.75,25.5,25.75,26.75,25,25.5,25.5,25.25,25.5,26,26,26.25,25.5,25.25,26,25.25,25.25,26.25,26.5,25.75,25.5,25.75,26,25.5,26.25,26,25,25.75,25.75,26.25,27.5,27.5,27,25.75,26.75,25,26.5,27.75,27.75,28.25,28,26,25.75,26.25,26,26,27,27.25,26.5,26.75,26,26.5,25.25,26.5,26.25,26,26.25,27,26,26.75,1,e
16_26_09.421036,30.4375,25.75,26,25.5,25.75,25.25,25.5,25.75,26,25.5,25,25.5,25.5,25.25,25.5,25.5,26.25,25.5,25.25,26.5,26.5,26,26.25,25.75,26.25,25.5,26,26.75,27.5,27.75,27,25.75,26,25.5,27,28.5,28.75,28,27.25,26,25.75,25.75,26,28,27.75,27.25,25.5,26.5,26.75,26,26.5,26.5,26.25,25.75,26.75,25.5,26.75,25,26,26.5,26.5,25.75,26,26.5,26.75,1,e
16_26_09.521310,30.5,25.5,25.5,24.75,26.5,26,25.5,25.75,26.25,25.5,25.25,26.25,26.5,26.75,26,26.25,27,26.25,25.75,27.25,28.5,28.25,27.25,27,26.5,26.25,26.75,28,28.25,28.75,28,26.25,26.25,26,27,28.75,28.25,28.25,26.75,27.25,25.5,26,26,26,26.5,25.75,26,26.5,26.5,25.75,26,25.5,25.75,25.75,26.5,25.75,26,25.5,25.5,26.75,26,26,25.5,26,26.25,1,e
16_26_09.621573,30.375,26,26,25.5,27.25,26.75,25.75,25.5,26.75,26,25.75,27.5,28,28.25,27,26,26,25.75,26.75,27,28.25,28,27.25,27,26.25,25,26.25,28,27.75,28.5,27.25,25.75,25.75,25.25,26,26.5,26.75,26.5,25.25,25.75,25.5,25.75,25.75,25.75,26,25.25,25.25,26.25,26,25,25,26,26,25.25,26.25,25.75,25.5,25,25.5,25.75,26,24.75,25.5,26,26,1,e
16_26_09.721796,30.4375,25.75,26.25,26,28.75,28.75,26.5,26,26.25,24.75,25.5,27,27.75,27.25,26.75,26.25,26.5,26.75,27,28.25,28.25,28.25,28,26.5,26.75,26.5,25.5,27,27,27.25,26.5,25.5,26.75,25.5,25.5,26.25,25.75,25.5,25.25,27,24.75,26.25,25.25,25.25,26,26,25.5,26.5,27,24.75,25.25,26.25,25.5,25.5,25.5,26,26.25,25.5,26,25.75,26,25.75,26.5,26,25.75,1,e
16_26_09.822034,30.4375,26.25,26.25,26.5,28,27.25,25.75,26.75,26.5,25.5,26.75,28,28,27.75,27.5,26,26.5,25.75,26.25,28,28,27.5,26.75,26.5,27,25.25,25.5,25.75,26.25,26.5,26.25,26.25,25.75,26,25.75,25.5,26,25.25,25.5,25.75,25.75,25.75,25.5,25.5,26,25.75,26,26.5,26.75,25.25,25.75,26.25,25.25,25.25,25.5,25.5,26,25.25,25.5,26,25.5,26,26.5,26,27.5,1,e
16_26_09.922304,30.4375,26.25,26.25,28,28.75,28,26.25,27,26.5,25.5,26,28.5,27.75,28,26,26.25,26.25,25.75,26,26.5,26.5,26.5,25.5,26.75,26.5,25.75,25.25,26,26,26,25.75,25.75,26.5,25.5,25.5,25.75,25.25,25.5,25.5,26,25.5,26.25,26.25,25.75,25.75,25.25,25.5,26.25,26.75,25.25,25.5,26,25.25,25.25,25.75,25.5,26.5,26.5,25,26,25.5,25.75,26.5,26,26.25,1,e
16_26_10.022518,30.4375,26,27,28,28.75,28,26.25,27,26.25,24.75,26,27.25,26.75,26.75,26.25,25.5,25.5,25.75,25.5,26.25,26.25,26,26.25,26.25,25.25,25.75,25.75,26,25.25,26,26,25.25,26,25.75,25.5,26.25,25.5,25.25,25.5,25.75,25.5,26.25,26,25.5,26.25,25.5,25.75,26,26.5,24.75,24.75,25.75,26.25,25.25,26.25,25.75,26,25.25,26,25.5,25.25,26.25,26,25.75,26.5,1,e
16_26_10.122725,30.4375,26.25,27.5,28,28.25,28,26,25.5,26.25,24.75,26,25.75,26.5,25.75,25.5,25.25,26,25.25,25.75,25.25,25.75,25.5,25.75,26.25,26.75,25,25.25,25.25,25.5,26,25.75,25.75,26.25,25.5,25.75,26,25.5,25.75,25.5,26,25.5,26,26,25.5,25.5,25.75,25,25.25,26.25,25,24.75,25.25,25.75,24.5,25.5,25.75,26.25,25,25.5,25.75,26,25.25,26.75,26,25.5,1,e
16_26_10.222954,30.4375,25,26,27.25,28,27,25.5,25.5,26.25,25.5,26,25.75,26.5,25.75,26.25,26,26.5,25.5,25.25,26,26.25,25.5,26.25,26,26.5,25.75,25.5,26,25.5,25.25,25.75,25.5,26.25,26.5,26,25.75,26,25.75,25.5,26.5,25.25,26,25.5,25.75,26,25.75,25,26.25,26.75,25,25.5,25.75,25.75,25.5,26,26,26,25,26,26.25,25.75,26,26.5,25.75,26.25,1,e
16_26_10.323189,30.4375,25.5,26,26.25,27,27.5,24.75,26.25,26.75,25.5,25.5,26,26.5,26.25,26.25,26,26.5,25.5,25.75,26,25.75,25.5,26,26,27.25,26.25,25.75,26,25.5,25.75,25.5,25.5,26.25,25.5,25.5,26.25,26,25.75,25.75,25.75,25.75,25.5,25.5,25.5,25.75,26,25.75,26.25,27,24.75,26,25.75,25.25,25.5,25.5,25.75,25.5,25.75,25.75,25.75,25.75,26,26.5,26.5,26.5,1,e
16_26_10.423437,30.4375,25.5,26,26.25,27,27,25.25,26.25,26.75,25,25.75,25.5,26,24.75,26.25,25.5,25.5,25.25,25.75,26,25.75,25.25,26,26,27,26,26,26,25.75,26,26,26,26.75,25.25,25.5,26,26,25.5,26,25.5,26,25.5,25.75,25.75,25.75,26,25.25,25.5,26.75,24.75,25.5,25.75,25,24.5,25.75,25.5,26,24.5,25.5,26,25.75,26,26.5,26,25.75,1,e
16_26_10.523704,30.4375,25.5,26.25,25.75,27,25.75,25.5,25.75,26.25,25.75,25.25,26.25,26.25,25.25,25.25,25.75,26,25.5,25.75,26,25.75,25.25,26,26,27,26,25,26,25.5,25.75,26,25.75,26.75,25.75,25.25,25.75,25.75,25.5,25.25,26.75,26.25,25.5,25.75,25.5,25.5,26.25,25.75,26.5,26,25.25,25.25,25.5,25.75,25.5,25.75,26.25,25.5,25,26,26.75,25.5,26,26,25.75,25.75,1,h
16_26_10.623941,30.4375,25.5,25.75,25.25,27,26.5,25.5,25.5,26,25,25.5,26.25,26.75,25.25,25.75,26.75,26.25,25.75,25.25,26,25.75,26,25.75,26.5,26.25,26,25,26,25.25,25.5,25.5,25.5,26.25,26,25.5,25.5,26,25,25.25,26,25.75,25.75,25.5,25.5,25.5,26.25,25.5,26,26.5,25.75,26.25,26,26,25.25,25.75,25.75,26,25.5,25.5,25.5,25.25,25.25,26,25.75,26.25,1,h
16_26_10.724227,30.4375,25.25,25.75,25.25,26.75,25.5,25.75,26,26.25,25.5,25.5,26.25,25.75,25,25.75,25.5,26.5,25.5,25.75,26,25.75,26,25.75,26,26.25,25.5,25,26,25,26.25,25.75,25.5,26.25,26.5,25.75,26.25,25.75,25.5,25.5,25.5,26.25,26,26.5,25.5,25.75,25.75,25.25,26.25,26.75,25,25.75,25.5,26,25.25,26.5,26,26,25,25.75,26.25,26.25,26,26.5,26.25,26,0,h
16_26_10.824480,30.375,25.5,26,25.5,26.5,25.5,25.25,26,25.75,25.5,25.5,25.75,25.75,25.75,25.5,26,26,25.75,25.5,26,26,25.5,26,25.5,26.75,25.5,25,26,25,26.25,25.75,25.5,26.25,26.5,25.75,26,26,25.5,25.25,26.5,25.5,26,26.25,25.5,25.75,25.75,26,26,26.75,25,25.25,25.75,25.75,25.75,25.75,26,25.25,24.75,25.75,26.25,25.75,25.75,26.75,26.75,27,0,e
16_26_10.924753,30.4375,25.5,25.5,25.5,26.5,25.5,25.75,26,26.5,25.5,25.25,26,25.5,25.75,25.5,25.75,26,25.25,25.5,26,25.75,25.75,26,26.5,26.25,25.25,25.25,25.25,25.75,26,25.75,25.75,26.25,25.5,25.75,26,26,25.5,25.25,26,25.75,26.5,26,25.5,26,26,25.25,26.5,26.25,25.75,25.75,26,26,25.25,26.25,25.25,26,25.25,25.5,26.5,26,25.5,25.5,26.5,26.75,0,e
16_26_11.024990,30.4375,25.5,26,25.75,26.25,26.25,25.25,26,26.25,25.25,25,26.25,25.25,25.75,25.75,25.75,26,25.5,25.75,26.25,25.75,25.25,25.75,26.25,26,25.5,25,25.5,25.75,26,26,25,26.5,25.5,25.5,26,25.5,25.5,25.25,26,25.75,26.5,25.5,25.25,26,25.75,25.25,25.75,26.75,25.75,25.5,26,25.75,25.5,26.5,25.25,26.25,25,25.75,26,25.5,26,26,26.25,25.75,0,e
16_26_11.125266,30.4375,25.75,25.75,25.5,25.75,25.5,25.75,26.25,26.5,25.25,25,25.75,25.25,25.75,25.5,25.75,26.5,25.75,25.5,25.75,26,25.75,26,26.5,26.5,25.25,25.25,26.25,25,25.75,25.75,25.75,26.5,25.25,25.5,26,26,25.5,25.5,26.25,25.5,25.5,25.5,25.25,25.5,25.5,25.5,25.5,26.75,24.75,25,26.25,25.5,24.75,26,24.75,25.75,26,25.75,25.5,26,25.5,26,25.5,27,0,e
16_26_11.225529,30.4375,25.75,25.5,24.75,25.5,25.75,25.25,26,26,25,25.5,26,25.25,25.25,25.5,25.5,26,25.75,26,25.75,25.5,25.75,25.5,26.25,26.5,25,25.25,25.25,25.25,25.75,26.25,25.5,26.25,26,25.75,26,25,25,25,26,25.5,25.25,26,25,25.5,25.5,25.5,25.5,26.75,25.25,25.75,25.75,25.75,25.75,25.75,26,25.5,25.5,25.25,26.5,25.5,25.25,26,25.5,26,0,e
16_26_11.325793,30.4375,25.75,25.25,25.75,26,25.75,25.25,26.5,26,25.5,25,25.75,25.5,25.5,26.25,25.75,25.75,25.5,25.5,26.25,25.75,25.75,26,26.25,26.5,25.5,25.75,25.75,25.75,25.75,25.5,25.5,26.25,25.75,25.75,26,26,25.25,25.25,26,25.5,26.5,26.5,26,25.75,25.75,25.25,26,26.75,25.25,25.75,25.75,25.5,25.25,25.75,26,25.5,25.25,26.25,26.25,26,25.75,26.75,25.75,26.5,0,e
16_26_11.426019,30.4375,25.5,25.25,25.25,25.75,26,25.25,26,25.75,25.25,25.5,25.5,25.25,25.25,25.75,26,26.25,25.25,26,25.75,25.75,25.75,26,25.75,26.5,25.25,25.25,26.25,25.5,25.75,25.75,25.5,26.25,26,25.75,26,25.25,25.25,25.75,25.75,25.5,25.75,26,25.25,26.25,25.75,25.25,26,26,25.5,25,25.25,25.5,25.5,26,26,25.5,25.25,25.5,26.25,25.25,25.5,25,26.5,26.75,0,e
16_26_11.526280,30.4375,25.25,25.5,25,26,25.5,25,25.5,26.25,25,25.5,26.75,25.5,25.75,25.5,26,26.25,25,25.25,26.25,25.25,25,26,26.75,26.25,25.5,25.25,26,25.25,25.25,25.25,25.75,26.25,25.75,25.5,26,26,25.5,25.5,26.25,26,26,25.5,25.75,25.5,26.25,25.5,26.25,26.75,25,25.25,25.75,25.5,25,25.75,25.5,26,25,25.5,26,25.75,26,26,26.25,26.5,0,e
16_26_11.626519,30.4375,25.75,25.5,25.5,25.5,25.5,25,25.75,25.75,25,25.5,25.75,25.25,25.25,25.75,25.75,26,25,26,26.25,25.75,25.25,25.75,26,26.25,25.5,25.25,25.5,25.25,26.25,25.75,25.5,26.5,25.25,25.5,26,25.5,25.25,25.25,26.25,25.25,25.5,26,25.5,26,25.5,25.75,26.5,26.75,25.5,25.25,25.75,25.5,25,25.75,25.5,26,25,25.5,26,25.75,26,26.25,25,26.25,0,e
16_26_11.726773,30.4375,25.25,25.5,24.75,25.5,25.25,24.75,27,26.5,25.75,25.25,25.75,25.5,25,25,25.25,26.25,25.25,25,25.75,25.25,25.25,25.75,25.5,26.25,24.75,24.25,25.25,25.5,25.75,25.75,25,25.75,25.75,25.75,25.5,26,25.25,25.25,25.5,25,25.5,25.75,25.25,25.5,25.75,26,26.75,26.25,24.75,25.25,26,25.5,24.75,26,26.25,25.75,25.75,25.5,25.75,25.25,25.75,26.25,25,26.75,0,e
16_26_11.827106,30.4375,25.5,25.5,25.75,25.75,25.5,25.75,25.75,25.75,25.25,25.25,26,26,25.5,25.75,26,26.5,25.5,25.75,25.5,25.75,25.5,26,26,25.75,25,25.5,25.75,25.5,25.75,25.5,25.75,26,26.5,25.75,26.25,26,25.5,25.75,26,26,26,25.75,25.5,26,25.75,25.25,26.25,27.25,25.5,25.75,25.75,25.25,25.5,26,26,26.75,25.5,26,26.5,26.25,25.5,27.25,26.25,26.75,0,e
16_26_11.927237,30.4375,25.5,26,25.25,25.75,25,25,25,25.75,25.5,25,24.75,25.5,25.5,25.75,25.75,25.75,25.25,26,26,25.25,25.5,25.5,26.25,26.25,26,25.25,26.25,25.5,25.75,25.5,25.75,25.75,25.25,26.25,26,26,25.5,25.25,26,25.75,26,25.25,25.75,26,26,25,26,25.75,25.25,25.75,25.75,25.75,25.25,26,25.75,26.5,25.75,25.75,26.25,26,26,26.25,26,26.75,0,e
16_26_12.027500,30.4375,26,26,25.25,25.5,25.75,25.25,26.25,26.25,25.25,25.25,25.75,25.75,24.5,25.75,25.5,26,25.25,25.75,25.75,26,25.5,26,25.25,26.25,25.25,25.5,25.5,25.5,25.25,25.75,25.5,26.25,26,25.5,26.5,25.25,25,25,25.5,25,26,25.5,25.5,25.75,26,25.25,26.25,26,25,26.25,26,25.5,25.75,26.75,25.75,25.75,25.5,25.75,25.75,25.5,25.75,26,26,26.25,0,e
16_26_12.127751,30.5,25.25,25.5,25.25,26,26.5,25.5,26,26.25,25.25,25.25,26,25.25,25.5,26.25,25.75,26.5,25.75,25.75,26.25,25.25,25.5,26,26.25,26.25,25,25.5,25.5,26,26,26,25.75,26.25,25.75,25,26,25.5,25.5,25.5,26,25.5,25.25,25.25,25.75,25.25,25.5,25.75,26.25,26.5,25.25,25,25.75,25.5,25.25,25.75,25.5,25.75,25.5,25.5,27,25.25,26,26.5,26.5,26.25,0,e
16_26_12.228029,30.4375,24.25,25.75,25,25.75,25.5,25.25,25.25,26,24.75,25.25,25.75,25.25,25,25.75,25.25,25.25,25.75,25.5,25.75,25.75,25.5,25.75,26.25,26.75,25.5,25.25,26,25.25,26.25,25.75,25.5,26,26,25.5,25.75,26,25.25,25.25,25.5,25.75,25.5,25.25,25,25.5,25.75,24.75,26,25.75,24.75,25.5,26.25,25.5,25.25,25.5,25.25,26,25.25,25.25,25.75,25.5,25.75,25.25,25.5,26.25,0,e
16_26_12.328310,30.4375,26.25,25.25,25.25,25.5,25.75,25.25,25.75,27,25.75,25.5,25.75,25,25.75,26.25,26,26.75,26,25.75,26.25,25.25,26,25.75,26.5,26.25,25,25.25,25.75,25.25,26,25.5,25.75,26.75,26.5,25.5,26,26,25.25,24.75,26.5,26.25,26,25.75,25.5,25.75,25.75,25.5,25.75,26.75,25.25,25.25,25.5,25.5,25.25,25.75,25.75,25.5,25.5,25.5,26.75,25.75,25.5,26.25,25.5,26.75,0,e
16_26_12.428556,30.4375,25.75,25.5,25,26,25.25,26.25,25.75,26.5,25,25.25,25.75,25.75,25.25,25.5,25.5,26.25,25.25,25.25,25.75,25.75,25.5,25.75,26.25,26.25,25,25,25.5,25.5,25.75,26,25.5,26.5,25,25.5,26,25.5,25.25,25.25,26.75,25.75,26,25.5,25.75,26.25,26,25.5,25.5,27,25.75,25.5,25.75,25.75,25.25,26.5,25.5,26.25,26.5,26,25.5,25.25,25.25,26.75,25.5,26.75,0,e
16_26_12.528823,30.5,25.5,25.25,25.75,26,25.75,24.75,25.75,26.25,25.5,25,25.25,25.25,24.75,25.75,25.75,25.5,24.5,25.75,25.5,25.75,25.75,25.75,26,26,25.25,25,25.5,25.5,25.75,25.5,25.25,26.5,25.5,26,26,25.75,25,25.75,26.25,26.25,26,25.5,26,26.25,25,25,26.25,26.5,25,25,26.5,26,26.25,26.25,25.75,26.25,25.75,26.25,25.5,25.5,25.25,26.5,25.25,26.25,0,e
16_26_12.629088,30.4375,26,25.5,25,25.75,25.75,25,26,25.5,25.75,25.25,25.5,25.75,25.5,26,25.5,26.25,25.25,25.5,25.5,25.5,25.75,25.75,25.75,26,25.25,25.5,25.25,25.25,25.75,25.75,25.25,25.75,25.75,25.25,25.75,25.75,25.75,25.5,26.25,25.25,25.25,26,26.25,25.75,25.75,25.5,26.5,26.25,24.5,25,25,25.5,25.25,25.75,25,25.5,25.5,25.25,25.75,26.25,25.75,26.25,25.5,26.25,0,e
16_26_12.729330,30.4375,25.5,25.75,25.25,26,26,25.75,25.25,26.5,25.25,26.25,26,25.5,24.75,25.25,25.75,25.75,25,25.25,25.5,25.5,25.5,26.25,25.75,25.75,25.25,25.5,25.75,25.5,25.75,25.25,25,26,25.75,25.25,26,25.5,25.5,25.25,25.25,25.5,25.5,25.5,24.75,25.75,26,24.75,26.5,26.5,25,25,25.25,25.5,25.25,25.25,25.25,25.5,24.5,24.75,26,26,26,26.5,25.75,25.75,0,e
16_26_12.829599,30.4375,25.25,25.75,25,25.75,25.25,26,26.25,25.75,25.5,25.75,26.25,25.5,25,25.5,25.5,26,25.25,25.75,25.5,25.5,25.5,25.75,26,25.75,25,25.25,26,25.5,25.75,25.25,25.5,26.25,25.5,25.5,26,25.5,25.25,24.75,25.75,26.25,26,26.25,25.5,26,26,25.5,26.25,26,24.75,25.5,26,25.5,25.25,25.75,25.25,27,25.75,25.75,25.5,26,26.25,26.75,25.75,27,0,e
16_26_12.929861,30.4375,24.75,25.5,25,25.25,25.5,25.5,25,26.25,25,25.25,26,25.75,25.5,25.5,25.25,26.25,25.5,25.75,26,25.75,25.25,25.5,25.75,26.25,25.75,25,25.25,25.5,25.75,25.5,25.5,25.75,25.25,25.5,25.5,25.5,25.5,25.25,26,25.5,25.25,25.5,25.75,25.5,25.5,25.75,26.25,26,24.75,25.75,25.75,25.25,25.75,26,25.25,26,25,26.25,25.5,26,25.75,26.25,25.5,26.25,0,e
16_26_13.030133,30.4375,25.5,25,25,26,25.5,25.25,26.25,25.5,25.25,24.75,25,25.25,25,25.5,25.5,26.25,25.25,25,25.5,25.5,25.25,25.5,26,26.5,25.25,24.5,25.25,25.5,25.25,25.75,25.5,25.75,26,24.75,25.75,25.25,25.5,25.25,25.75,25,25.5,25.75,25.25,25.75,25,25.25,26,26,24.75,25.25,25.25,24.75,25.5,25.25,25.5,25.75,25.25,25.5,26,25.5,26,26.25,25.75,26.25,0,e
16_26_13.130371,30.5,25.5,25,25.25,25.25,25.75,25.5,26,26.5,25.5,25,26.25,25.5,25.5,26,25,25.25,25.75,25.5,25.25,25.25,25.5,26.25,25.75,26.25,25.5,25.25,25.25,26,26,26,25.75,26.25,25.5,25.25,26,25.25,25.25,25.25,25.5,25,25.75,25.75,25.25,26,25.5,25.5,26.25,26.5,25,25,26.25,25.25,26,25.5,25.5,25.5,25.5,25.5,25.75,25.75,25.5,27,26,26.5,0,e
16_26_13.230583,30.4375,25.25,26,25.75,25.75,25.5,25.25,26,26.5,24.5,24.5,25.75,25.25,25,25.75,25.75,26,25.25,25.75,25.25,25.25,25,25.75,25.75,26.25,24.75,25.25,25.5,25.25,25.5,25.25,25,26,24.75,26,25.25,26,25,25.5,26,25.75,25,25.75,25,25.5,25,25.5,26,26.75,25.5,24.75,25.75,25.25,25,25.5,26,25.25,25,25.25,26.25,25,25.5,25.75,26.25,25,0,e
16_26_13.330948,30.4375,25.25,25,25.25,25.75,26,26.5,26.25,26.75,24.5,25.25,25.5,25.25,25,25.5,25.75,26,25.75,25,26,25.5,25.25,26.25,25.5,26.5,26,25,25.25,25.25,25.75,26,25.25,25.75,25.25,25,26,26,25.25,25.75,25.5,25.75,26.25,25.25,25,25.5,25.25,25,25.75,26,25.25,25.25,26,25.25,25.75,26,25.5,26,25.5,26,25.75,25.75,26,26,26.5,25.75,1,h
16_26_13.431129,30.4375,24.5,25.25,25.25,25.75,26,26.5,25.75,26.5,25.5,25.5,25.75,25.25,25.25,26,25.25,26.5,25.25,25.75,26,25,25,26.25,26.5,26.75,25.5,25,25.5,25.5,26,25.25,25.25,25.75,26.25,25.75,26,25.25,25.25,25.5,26,25,25.25,26,25,25.75,25.5,25,26.25,26.5,25.25,25.25,25.25,25,25,25.75,24.5,26,25,25.75,25.75,25.75,25.75,26.25,25.5,26.25,1,h
16_26_13.531309,30.4375,25,24.75,25,25.5,26.25,26.75,26.5,26.25,25.25,25.25,25.5,25.5,25.5,25.75,25.75,26,25,25.75,25.25,25,24.25,26,25.5,26.25,25,25.75,25.5,25.25,25.5,25.5,25.25,26,25.5,25,26,25.5,25.25,24.75,26,25.75,25.5,25.75,25,26.25,26,25,25.5,26.5,24.75,25.25,25,25.75,25.25,26.25,25.5,25.75,25.25,25.25,26.5,25.5,26.25,26,25.75,26.5,1,h
16_26_13.631527,30.5,25,25.5,25.25,25.25,26,27,27.25,26,25.5,25.25,25.75,25.5,25.75,26.25,25.75,26,25,25.5,25.75,25.25,25.5,25.75,26,26.25,25.5,24.75,25,25,26,26.25,26,26,25.25,25.75,26,26,25,25.5,25.5,25.75,25.5,25.75,25.5,26,25.5,24.5,25.5,26.25,25.25,25.25,25.5,25.5,25.5,25.25,25,25.75,25.5,26,25.25,25.5,25.75,25.5,26,26.5,1,e
16_26_13.731717,30.4375,25.25,26,25,25.25,26.75,28,26.5,26.75,25.25,25,25.75,25.5,25.75,26.75,25,25.5,25.75,24.75,25.5,26,26,26.5,25.5,25.75,25,25,25.25,25,25.5,26,25.25,25.75,25,25,25.75,25,25.25,24.75,25.5,25.75,25,25.25,25.5,25.5,25,25,25.5,26,24.75,25,25.75,25.25,24.5,25.5,25.25,26.25,25.25,25,26,25.5,25.5,25.5,25.75,26,1,e
16_26_13.831982,30.4375,26,24.75,25.25,26.25,26.75,27.75,26.5,26.75,25,25.5,25,25.5,25.75,27.75,26.5,26,25.75,25.75,25.25,25.5,26.5,26.5,26.25,26.75,25.25,25,24.75,25.5,26,25,25.25,26.25,25.75,25.25,26.25,25.25,25,25.25,25.5,24.75,26,25.5,24.75,25.75,25.25,25.5,26,25.75,25,25.25,25.25,25.5,25.25,26.25,25,25.75,25.25,25,26.25,25.5,25.5,25.75,26.25,26.25,1,e
16_26_13.932244,30.4375,25.75,25.25,25.5,26,27,27.75,26.25,26.5,25.25,25.25,25.25,25.5,26,28.25,26,26.25,25.25,25.25,25.75,25.5,27,25.75,25.75,25.75,25.25,24.25,25.5,25.25,25.5,25.5,25.5,25.75,25.5,25.25,25.75,25.5,25.25,25.5,25.75,25.5,26,25.5,25.25,25.5,25.25,25.25,25.75,26.25,24.75,25.5,26.25,25.75,25.5,25.5,25.5,25.75,25.25,25,26.5,25.5,25.5,26,25.75,25.75,1,e
16_26_14.032496,30.4375,25,25,24.75,25.5,27,26.75,25.5,26,25.5,25,26,25.5,26.5,27.75,26,25,25.5,25,25.5,25.5,27.25,26.25,26,26,25.5,25,25.5,25.25,25.75,25.75,25.5,25.75,25.5,25.25,25.5,25.5,24.75,25,25.75,25.5,25.75,25.5,25.5,25.75,25,24.5,26.25,26.5,24.25,25.5,26,25.5,24.5,25.25,25,26.75,25.25,25.5,26.25,26,25,25.75,26,26,1,e
16_26_14.132764,30.4375,25,25.75,24.5,25.5,26.25,26.5,26.75,25.75,25,25.25,26,25,27,28,26,25.75,25,25.75,26,26.25,27.75,27.25,26.25,26.75,24.75,24.5,25.25,25.5,26,25.75,25.25,25,25.5,25.75,25.25,25.25,24.5,25,25.25,25.75,25.5,26,25.25,25.5,25.5,25.25,25.75,26.5,25,25.75,25.25,25,25,25.75,24.75,26.25,24.5,24.75,25.75,25.75,25.25,25.5,25.25,26.25,1,e
16_26_14.233037,30.4375,25.5,25.25,25.25,26,25.5,25.25,25,26.75,24.75,25,25.25,25.75,27,27.5,25.75,25.75,25.25,25.5,26,26.25,28,27.25,26.25,26.25,25.25,25,25.25,26,26.5,26,25.25,26,25,25,25.5,25.5,25.25,25,25.5,25.25,26,25.25,25.25,25,25,25,26.25,26,24.75,25.25,25,25,24.75,25.75,25.25,25,25,25,26,25.25,25,26,26,26.5,1,e
16_26_14.333267,30.4375,25.25,25.75,25.25,26,25.5,25.75,25.75,26.25,25,25.25,25.75,25.5,26,27,26.75,26.75,25.25,24.75,25.75,26.25,27.75,28.5,26,26.25,25.25,25,25.75,26.75,27.75,26.5,26,26,25.75,24.75,25.5,25.25,25,25,25.5,25.5,26,25.25,25.25,26.25,25.5,25.25,26.25,26.5,25,25.5,25.75,25,25.25,25.75,25,26,25.75,26.25,25.75,25.5,25.5,25.75,25.75,26.25,1,e
16_26_14.433530,30.4375,24.75,25.25,24.75,24.75,25.25,25,25.25,25.5,25.25,24.75,25.5,25.25,25.75,25.75,25.75,26.25,24.5,25.25,25.5,25.25,27.5,27,26.25,26.5,25,25.25,25.5,26.25,27.75,28,26,26.75,26,25.25,26,25.5,26,25.75,26,25.5,25.5,26,25,25.5,25,25.25,25.75,26,25.25,24.5,25.25,25.25,25.25,25.75,25.75,25.5,24.75,25.25,25.75,24.75,25.75,26.25,25.5,26.5,1,e
16_26_14.533791,30.4375,24.5,25.75,25,25.25,24.75,25.25,25.75,25.75,25,25,25.75,25.25,24.75,25.75,25,26,25.5,25.25,25.75,25.5,25.75,26.25,26,26.25,24.75,25,25.25,26,28.75,27.75,26,26.25,24.75,25.5,25.75,26.5,26.75,26.25,26.25,25,25.5,24.75,26,25.25,25,25,25.5,25.75,25.25,25.25,25.25,25.5,25.25,25.75,24.75,26,25.25,25.25,26.25,26,25.5,25.5,25.75,26,1,e
16_26_14.634063,30.4375,24.5,25.75,25,25.25,25.5,24.75,25.5,25.5,25,25,25.25,25.25,24.5,25.25,25,25.25,25.25,24.75,25.75,25.75,25.5,26.25,26.25,26,24.75,25.25,25,26,27.5,27.5,26,25.75,25.25,25.75,26,26.75,27.5,27.5,26.5,25.75,24.5,25.5,25.5,25.5,26,26,26,26.25,24.75,25.25,26,25,25,26,25.5,25.5,25.25,25.75,25.75,25.75,25.5,25.75,26,26.25,1,e
